"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"9245630","25012464113001552000008349S5","GNC WM Av. Pacifico","MAXIVA SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","Ninguno","AVENIDA","Avenida del Delfín","OTRO (ESPECIFIQUE)","Sin Referencia","AVENIDA","Paseo del Atlántico","6023",,,,"0",,"COLONIA","LA MARINA",,,"2 Y 3","82112","25","SINALOA","012","Mazatlán","0001","Mazatlán","2192","029",,,,"Fijo","23.28007719","-106.44664443","2020-04"
"9244928","25006464113002222000008349S6","GNC WM Tres Rios","MAXIVA SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","José Limón","BOULEVARD","Alfonso Zaragoza Maytorena","BOULEVARD","Rotarismo","AVENIDA","Profesor Isidro Salas Barrón","1330",,,,"0",,"COLONIA","SECTOR V DE LA PRIMERA DEL PLAN PARCIAL (TRES RIOS)",,,"L13 Y 15","80020","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","4007","041",,,,"Fijo","24.81287321","-107.41143675","2020-04"
"8490802","25001464113001221000000000U0","GO CENTER",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","GENERAL ALVARO OBREGON","BOULEVARD","RIO FUERTE","BOULEVARD","RIO DE LAS CAÑAS","AVENIDA","DOCTOR MIGUEL AGUILAR SILVA",,"SN",,,,,"FRACCIONAMIENTO","JARDINES DEL SOL",,,,"81245","25","SINALOA","001","Ahome","0001","Los Mochis","0309","026","6681688152",,,"Fijo","25.79474204","-109.00686489","2019-11"
"8911576","25011464113000551000000000S0","GO CENTER SUPLEMENTOS",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","BOULEVARD","CENTRAL","CALLE","20 DE NOVIEMBRE","BOULEVARD","GABRIEL MEDINA MARTINEZ","AVENIDA","PROL. J. CARRASCO",,"SN",,,,,"COLONIA","ERMITA",,,,"81030","25","SINALOA","011","Guasave","0001","Guasave","1924","005","6681386020","SPORTGERA@HOTMAIL.COM",,"Fijo","25.57325086","-108.46655751","2019-11"
"9264984","25006464113002281000000000U2","GO LIFE","ORTO GO LIFE SA","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","MARIANO ESCOBEDO","AVENIDA","JESUS G. ANDRADE","AVENIDA","GENERAL RAMON CORONA","CALLE","LICENCIADO BENITO JUÁREZ","269",,,,,,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3403","011",,,,"Fijo","24.80692026","-107.3916923","2020-11"
"8767925","25012464113001121000000000U9","GO LIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","INSURGENTES","CALLE","PRIVADA DE LA ESCOLLERA","CALLE","2 DE ABRIL","AVENIDA","INDEPENDENCIA","5203",,,,,,"COLONIA","BENITO JUAREZ",,,,"82180","25","SINALOA","012","Mazatlán","0001","Mazatlán","0247","021",,,,"Fijo","23.23151685","-106.40294767","2019-11"
"8740224","25011464113000661000000000U7","GOLIFE SUPLEMENTOS",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","MACARIO GAXIOLA","AVENIDA","IGNACIO ZARAGOZA","AVENIDA","JUAN CARRASCO","CALLE","BLAS VALENZUELA",,"SN",,,,,"COLONIA","CENTRO",,,,"81000","25","SINALOA","011","Guasave","0001","Guasave","0076","008","6873665418",,,"Fijo","25.56830259","-108.46440047","2019-11"
"7359489","25012464113001101000000000U1","GPNA",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","JOSE MARIA PINO SUAREZ","CALLE","SOR JUANA INES DE LA CRUZ","CALZADA","GABRIEL LEYVA SOLANO","CALLE","VENUSTIANO CARRANZA","5",,,,,,"COLONIA","AZTECA",,,,"82186","25","SINALOA","012","Mazatlán","0001","Mazatlán","164A","018",,,,"Fijo","23.2263803","-106.39885277","2019-11"
"8048532","25012464113001391000053858M8","GPNA","TIENDAS GPNA SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","ROSAS","AVENIDA","SANTA ROSA","BOULEVARD","ADOLFO LOPEZ MATEOS","BOULEVARD","ANAXÁGORAS","208",,"CENTRO Y PLAZA COMERCIAL","PLANTA BAJA",,,"COLONIA","JACARANDAS","CENTRO Y PLAZA COMERCIAL","LEY DEL MAR","208","82157","25","SINALOA","012","Mazatlán","0001","Mazatlán","1739","004",,,,"Fijo","23.24447642","-106.41962483","2019-11"
"3771813","25012464113000061000053858S8","GPNA","TIENDAS GPNA SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","RIO PANUCO","CALLE","NINGUNO","CALLE","RIO PIAXTLA","CALLE","RÍO BALUARTE","17",,"CENTRO Y PLAZA COMERCIAL","PASILLO","19",,"COLONIA","PALOS PRIETOS","CENTRO Y PLAZA COMERCIAL","PLAZA LEY 1021","19","82010","25","SINALOA","012","Mazatlán","0001","Mazatlán","029A","034",,"GPNA.LEY@GMAIL.COM",,"Fijo","23.22211692","-106.42014991","2014-12"
"3779298","25001464113000522000000000S2","GRUPO AUKAR",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","6 a 10 personas","CALLE","EJIDO MATACAHUI","AVENIDA","AQUILES SERDAN","ANDADOR","TEROQUE","CALLE","EJIDO ÁGUILA AZTECA","263",,,,"0",,"FRACCIONAMIENTO","MOCHICAHUI",,,,"81249","25","SINALOA","001","Ahome","0001","Los Mochis","3163","007","6688112184",,,"Fijo","25.7845189","-108.97173392","2010-07"
"8049381","25006464113002041000000000U0","GRUPO COMERCIAL KANAVE","GRUPO COMERCIAL KANAVE SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","DOCTOR LUIS G. DE LA TORRE","AVENIDA","FRANCISCO MARQUEZ","AVENIDA","MATIAS LAZCANO","CALLE","DOCTOR MARIO CAMELO Y VEGA","1330",,,,,,"COLONIA","CHAPULTEPEC",,,,"80040","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3348","004",,,,"Fijo","24.81810278","-107.39343966","2019-11"
"9008940","25001464113001131000000000U1","GRUPO DE BIOSALUD",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","BIENESTAR","CALLE","GRAL GABRIEL LEYVA SOLANO","CALLE","GRAL IGNACIO ZARAGOZA","CALLE","NEZAHUALCÓYOTL","1",,,,,,"COLONIA","CENTRO",,,,"81200","25","SINALOA","001","Ahome","0001","Los Mochis","0347","003","6682106427",,,"Fijo","25.78395901","-108.99856367","2019-11"
"8049447","25006464113002053000000000M5","GRUPO MURES",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","11 a 30 personas","CALLE","GENERAL ANGEL FLORES","AVENIDA","JORGE GARCIA GRANADOS","AVENIDA","GENERAL AQUILES SERDAN","CALLE","MIGUEL HIDALGO Y COSTILLA","482",,,,,,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3367","007","66772758176",,,"Fijo","24.80970525","-107.38905049","2019-11"
"7389151","25006464111004661000000000U7","GSHOP NATURAL",,"464111","Farmacias sin minisúper","0 a 5 personas","CALLE","MIGUEL HIDALGO Y COSTILLA","AVENIDA","GENERAL JUAN CARRASCO","AVENIDA","ÁLVARO OBREGON","CALLE","LICENCIADO BENITO JUÁREZ","78","49","PLAZA DE LA MUJER","PLANTA BAJA","75",,"COLONIA","CENTRO","CENTRO Y PLAZA COMERCIAL","PLAZA DE LA MUJER","75","80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3386","029",,,,"Fijo","24.80791495","-107.39548721","2019-11"
"3773269","25012464113000781000000000U1","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","MANUEL GUTIERREZ NAJERA","CALLE","TENIENTE JOSE AZUETA","CALLE","AQUILES SERDAN","CALLE","AGUASCALIENTES","0","SN",,,"0",,"COLONIA","REFORMA",,,,"82030","25","SINALOA","012","Mazatlán","0001","Mazatlán","0321","015",,,,"Fijo","23.21143023","-106.42068323","2010-07"
"9379459","25006464113002391000000000U9","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","BOULEVARD","DOCTOR ENRIQUE CABRERA","RETORNO","JACINTO LOPEZ 1","RETORNO","JACINTO LOPEZ 2","CALLE","NINGUNO","3074",,,,,,"COLONIA","INFONAVIT HUMAYA",,,,,"25","SINALOA","006","Culiacán","0001","Culiacán Rosales","4007","005",,,,"Fijo","24.82108616","-107.41667692","2021-11"
"9344231","25001464113001331000000000U7","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","PRESA GUSTAVO DIAZ ORDAZ","AVENIDA","RIO MAYO","AVENIDA","RIO TAMAZULA","CALLE","MERCADO",,"SN",,,,,"VILLA","GUSTAVO DIAZ ORDAZ",,,,,"25","SINALOA","001","Ahome","0156","Gustavo Díaz Ordaz (El Carrizo)","1190","044","6682505726",,,"Fijo","26.26948138","-109.03636584","2021-05"
"7389685","25006464111004711000000000U0","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","JAIME TORRES BODET","CALLE","EUTIMIO B. GOMEZ","CALLE","LICENCIADO JESUS URETA","AVENIDA","ABELARDO MEDINA DÍAZ","0","SN",,,"0",,"COLONIA","GUADALUPED VICTORIA",,,,"80240","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3460","004",,,,"Fijo","24.79961782","-107.36969451","2019-11"
"3828969","25012464113000911000000000U4","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","EMILIANO ZAPATA","CALLE","RIO HUMAYA","AVENIDA","EJERCITO MEXICANO","CALLE","31 DE ENERO","9","A",,,"0",,"COLONIA","TIERRA Y LIBERTAD",,,,"82019","25","SINALOA","012","Mazatlán","0001","Mazatlán","0228","045",,,,"Fijo","23.23301498","-106.4226132","2014-12"
"7650485","25006464111004331000000000U7","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","PASCUAL OROZCO","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","NINGUNO","PRIVADA","CAÑADAS",,"SN",,,,,"COLONIA","CAÑADAS",,,,"80178","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0381","044",,,,"Fijo","24.7817032","-107.41130292","2019-11"
"3797483","25001464113000641000000000U0","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","5 DE MAYO","CALLE","20 DE NOVIEMBRE","CALLE","CORREGIDORA","AVENIDA","COMONFORT","700",,,,,,"COLONIA","ANAHUAC",,,,"81285","25","SINALOA","001","Ahome","0001","Los Mochis","0385","010","6682083827",,,"Fijo","25.77376638","-108.98995878","2014-12"
"3832438","25012464113000291000000000U1","HERBALIFE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","BENITO JUAREZ","CALLE","20 DE NOVIEMBRE","CALLE","CONSTITUCION","CALLE","FRANCISCO I. MADERO",,"SN","MECADO PUBLICO","PLANTA BAJA",,,"COLONIA","VILLA UNION","MERCADO PUBLICO","CUAHUTEMOC","SN","82210","25","SINALOA","012","Mazatlán","0348","Villa Unión","1423","021",,,,"Fijo","23.1881245","-106.21982497","2014-12"
"3765826","25001621391000061000000000U3","HERBALIFE DISTRIBUIDOR INDEPENDIENTE",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","FUENTE DE MARTE","CALZADA","ADOLFO LOPEZ MATEOS","BOULEVARD","GENERAL IGNACIO ZARAGOZA","CALLE","FUENTE DE VENUS","375",,"EDIFICIO SIN NOMBRE","PLANTA BAJA","1224","A","FRACCIONAMIENTO","LAS FUENTES","EDIFICIO COMERCIAL Y DE SERVICIOS","INVERSIONES COREREPE","A","81223","25","SINALOA","001","Ahome","0001","Los Mochis","0046","013","6672040835",,,"Fijo","25.80829234","-108.9815772","2010-07"
"8235941","25006464113001841000000000U4","HERBALIFE TE INVITO A MI CLUB",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","BOULEVARD","MANUEL J. CLOUTHIER","AVENIDA","MEXICO 68","CALLE","NINGUNO","AVENIDA","GUADALUPE VICTORIA","3422",,,,,,"FRACCIONAMIENTO","LOMA LINDA",,,,"80178","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1892","045",,,,"Fijo","24.77538262","-107.40555699","2019-11"
"8175419","25012464111002011000000000U5","HERBAX",,"464111","Farmacias sin minisúper","0 a 5 personas","AVENIDA","EJERCITO MEXICANO","AVENIDA","LOLA BELTRAN","CALLE","JOSE ÁNGEL ESPINOZA FERRUSQUILLA","CALLE","RÍO PÁNUCO","1199","C",,,,,"COLONIA","PALOS PRIETOS",,,,"82010","25","SINALOA","012","Mazatlán","0001","Mazatlán","1480","001",,,,"Fijo","23.22501498","-106.42060346","2019-11"
"7371027","25015464111000551000000000U5","HERBAX","HERBAX DE MEXICO SA DE CV","464111","Farmacias sin minisúper","0 a 5 personas","AVENIDA","FRANCISCO VILLA","CALLE","DOCTOR LUIS GONZAGA DE LA TORRE","BOULEVARD","GENERAL ANTONIO ROSALES","CALLE","ESCUINAPA","0","SN",,,"0",,"COLONIA","ZONA CENTRO",,,,"81400","25","SINALOA","015","Salvador Alvarado","0001","Guamúchil","0200","037",,,,"Fijo","25.45725566","-108.08003961","2019-11"
"8263823","25011464113000531000000000S2","HERBAX PRODUCTOS NATURALES","CENTRO DE DISTRIBUCION HERBAX GUASAVE ","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","BOULEVARD","16 DE SEPTIEMBRE","CALLE","JESUS GARCIA","BOULEVARD","PEDRO INFANTE CRUZ","AVENIDA","ANTONIO NORZAGARAY","1045",,,,,,"COLONIA","CENTRO",,,,"81030","25","SINALOA","011","Guasave","0001","Guasave","1924","008","687124017",,,"Fijo","25.57694533","-108.4636465","2019-11"
"8036619","25012464113001161000000000S5","HERE DISTRIBU SPA",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","AVENIDA DE LA MARINA","CIRCUITO","TABACHIN","CALLE","AMAPA","CIRCUITO","NOGAL","1804","8",,,,,"FRACCIONAMIENTO","ALAMEDA",,,,"82123","25","SINALOA","012","Mazatlán","0001","Mazatlán","1762","017",,,,"Fijo","23.24343857","-106.43479198","2019-11"
"3783626","25006463310001281000000000S6","HOLISTIC LIFE","HOLISTIC LIFE SA DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","AVENIDA","GENERAL DOMINGO RUBI","CALLE","GENERAL JUAN JOSE RIOS","BOULEVARD","GABRIEL LEYVA SOLANO","AVENIDA","MANUEL BONILLA","397",,"CENTRO Y PLAZA COMERCIAL","PLANTA BAJA","1",,"COLONIA","JORGE ALMADA","CENTRO Y PLAZA COMERCIAL","PLAZA RUBI","1","80200","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3437","024","6677133838","CD.CULIACAN@HOLISTICLIFE.COM.MX","WWW.HOLISTICLIFE.COM.MX","Fijo","24.8010483","-107.39548189","2012-06"
"7189855","25018464111000461000000000U1","HOMEONATURA",,"464111","Farmacias sin minisúper","0 a 5 personas","CALLE","JESUS ALMADA","CALLE","MACARIO GAXIOLA","AVENIDA","SINALOA","CALLE","MIGUEL HIDALGO Y COSTILLA","220","C",,,,,"COLONIA","NAVOLATO CENTRO",,,,"80320","25","SINALOA","018","Navolato","0001","Navolato","1094","002","6672099844",,,"Fijo","24.76732224","-107.70039074","2019-11"
"9173834","25006464111004911000000000U6","HOMEOPATICA DEL CENTRO",,"464111","Farmacias sin minisúper","0 a 5 personas","CALLE","CRISTOBAL COLON","AVENIDA","GENERAL DOMINGO RUBI","AVENIDA","JOSE MARIA MORELOS Y PAVON","BOULEVARD","FRANCISCO I. MADERO","246",,,,"2",,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3386","016","7531094",,,"Fijo","24.80538693","-107.39690855","2019-11"
"7389492","25006464113001931000000000U3","HOMEOPATICA NORCENTRO",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","CRISTOBAL COLON","AVENIDA","ÁLVARO OBREGON","AVENIDA","DOCTOR RUPERTO L. PALIZA","BOULEVARD","FRANCISCO I. MADERO",,"SN",,,,,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3418","028","6677126187",,,"Fijo","24.80557385","-107.39350965","2019-11"
"7359658","25012464121000671000000000U7","HOSPITAL DE LENTES DE VILLA UNION",,"464121","Comercio al por menor de lentes","0 a 5 personas","BOULEVARD","NIÑOS HEROES","CALLE","16 DE SEPTIEMBRE","CALLE","MIGUEL HIDALGO Y COSTILLA","CALLE","16 DE SEPTIEMBRE",,"SN",,,,,"COLONIA","CENTRO",,,,"82210","25","SINALOA","012","Mazatlán","0348","Villa Unión","1847","032",,,,"Fijo","23.18952684","-106.22051228","2019-11"
"3851114","25006464121000291000000000U6","HOSPITAL DE LENTES SAN CARLOS",,"464121","Comercio al por menor de lentes","0 a 5 personas","CALLE","GENERAL ANTONIO ROSALES","AVENIDA","JESUS G. ANDRADE","AVENIDA","GENERAL RAMON CORONA","CALLE","GENERAL ÁNGEL FLORES","236",,,,,,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3367","002","6677129877","HOSPITALCARLOS@HOTMAIL.COM",,"Fijo","24.81021829","-107.39244614","2010-07"
"8235617","25006464121001181000000000U8","HOSPITAL DE LENTES TAMAYO",,"464121","Comercio al por menor de lentes","0 a 5 personas","BOULEVARD","ENRIQUE FELIX CASTRO","AVENIDA","REPUBLICA DOMINICANA","AVENIDA","REPUBLICA DE SAN SALVADOR","CALLE","INTERNACIONAL",,"SN",,,,,"COLONIA","HUMAYA",,,,"80020","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3314","017","6671316081",,,"Fijo","24.82293205","-107.4129011","2019-11"
"9157451","25006464121001431000000000S7","INDIGO SINALOA",,"464121","Comercio al por menor de lentes","0 a 5 personas","CALLE","LICENCIADO BENITO JUAREZ","AVENIDA","JOSE MARIA MORELOS Y PAVON","AVENIDA","GENERAL DOMINGO RUBI","CALLE","MIGUEL HIDALGO Y COSTILLA","257",,,,"0",,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3386","013","7159246",,,"Fijo","24.80721458","-107.39716612","2019-11"
"8049563","25006464113002072000000000U5","INHEALT",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","6 a 10 personas","BOULEVARD","EL DORADO","CERRADA","PRIMERA DE GUANAJUATO","BOULEVARD","XICOTENCATL","CALLE","CIUDAD DE GUANAJUATO","1170",,"CENTRO Y PLAZA COMERCIAL","PLANTA BAJA","0","1","COLONIA","LAS QUINTAS","CENTRO Y PLAZA COMERCIAL","PLAZA MALECON","1","80060","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0127","048",,,,"Fijo","24.81992367","-107.37870734","2019-11"
"8739707","25012464111002041000000000U2","INMUNUTEC",,"464111","Farmacias sin minisúper","0 a 5 personas","CALLE","CALLE DEL OLMO","CALLE","FORTIN","CALLE","PRINCIPAL","CALLE","CALLE DEL FRESNO","709",,,,,,"FRACCIONAMIENTO","SEMBRADORES DE LA AMISTAD",,,,"82140","25","SINALOA","012","Mazatlán","0001","Mazatlán","1866","007",,,,"Fijo","23.23548664","-106.42744358","2019-11"
"3784097","25012435313000081000000000U8","INNOVACIONES MEDICAS INTERNACIONALES",,"464122","Comercio al por menor de artículos ortopédicos","0 a 5 personas","AVENIDA","GENERAL IGNACIO ZARAGOZA","CALLE","GUILLERMO NELSON","CALLE","5 DE MAYO","CALLE","LUIS ZÚÑIGA","701",,,,,,"COLONIA","CEBTRO",,,,"82000","25","SINALOA","012","Mazatlán","0001","Mazatlán","0355","011","6699817333","INMED_VENTAS@HOTMAIL.COM",,"Fijo","23.20488739","-106.4235639","2012-06"
"9017260","25006464111004862000000000U1","INSOLUQUIN","INSOLQUIN S DE RL DE CV","464111","Farmacias sin minisúper","6 a 10 personas","CALLE","LICENCIADO BENITO JUAREZ","AVENIDA","ANTONIO NACAYAMA","AVENIDA","MANUEL ESTRADA","CALLE","MARIANO ESCOBEDO","2230",,,,,,"COLONIA","MIGUEL HIDALGO",,,,"80090","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0184","011",,,,"Fijo","24.804884","-107.3611919","2019-11"
"3814367","25006541370000011010000000U8","JESMO ORTOPEDIA",,"464122","Comercio al por menor de artículos ortopédicos","0 a 5 personas","CALLE","GENERAL RAFAEL BUELNA TENORIO","AVENIDA","JUAN BAUTISTA SEPULVEDA","AVENIDA","JORGE GARCIA GRANADOS","CALLE","GENERAL ANTONIO ROSALES","506",,,,,,"COLONIA","CENTRO",,,,"80000","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3367","019","6671770943",,,"Fijo","24.81145715","-107.38912295","2014-12"
"9017286","25006464113002142000000000S6","KYANI","KYANI SUN MEXICO S DE RL DE CV","464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","6 a 10 personas","BOULEVARD","DIEGO VALADES RIOS","CALLE","PROFESOR CARLOS LOPEZ ALVARADO","CALLE","NINGUNO","CALLE","ALEJANDRO AVILÉS INZUNZA","1695",,"EDIFICIO SIN NOMBRE","PISO 1",,,"COLONIA","DESARROLLO URBANO 3 RIOS","EDIFICIO COMERCIAL Y DE SERVICIOS","TORRE TRES RIOS","1695","80020","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0108","055",,,,"Fijo","24.81567703","-107.39979979","2019-11"
"7373118","25012464113001431000000000U2","LA CASA DE LAS FIBRAS",,"464113","Comercio al por menor de productos naturistas, medicamentos homeopáticos y de complementos alimenticios","0 a 5 personas","CALLE","PEDRO INFANTE","PRIVADA","PRIVADA DEL ASTILLERO","CALLE","13 DE ABRIL","AVENIDA","INDEPENDENCIA","4806",,,,"0",,"COLONIA","BENITO JUAREZ",,,,"82180","25","SINALOA","012","Mazatlán","0001","Mazatlán","0181","012","6691510847",,"WWW.ISMAELVILLABARAJAS","Fijo","23.23403619","-106.40498818","2019-11"
